1680718755746357504,0.33456,1.11674,0.71469,-0.47821,0.87802,-0.00942,0.01780,
1680718755945392384,0.31680,1.09945,0.70825,-0.47407,0.88016,-0.00929,0.02205,
1680718756144427264,0.30331,1.08789,0.70298,-0.47025,0.88219,-0.00599,0.02382,
1680718756310290432,0.29078,1.08673,0.69548,-0.46223,0.88647,0.00036,0.02259,
1680718756409807360,0.28324,1.08991,0.69043,-0.45795,0.88874,0.00471,0.02018,
1680718756608842496,0.27040,1.10088,0.68164,-0.45155,0.89203,0.01096,0.01667,
1680718756807878400,0.25681,1.12114,0.67873,-0.45139,0.89206,0.01823,0.01211,
1680718756973740288,0.24437,1.14365,0.68252,-0.45438,0.89048,0.02345,0.00571,
1680718757073258496,0.23797,1.16010,0.68633,-0.45780,0.88865,0.02674,0.00182,
1680718757172775424,0.23345,1.17805,0.69069,-0.46169,0.88662,0.02729,-0.00164,
1680718757272293376,0.22949,1.19565,0.69492,-0.46561,0.88458,0.02643,-0.00590,
1680718757371811328,0.22538,1.21270,0.69908,-0.46998,0.88219,0.02745,-0.01046,
1680718757471328512,0.22201,1.22791,0.70343,-0.47364,0.88013,0.02868,-0.01448,
1680718757570846208,0.21726,1.24111,0.70869,-0.47943,0.87668,0.03495,-0.01877,
1680718757736708352,0.21208,1.25928,0.71811,-0.48437,0.87354,0.04369,-0.02037,
1680718757836226560,0.20917,1.26820,0.72473,-0.49056,0.86994,0.04554,-0.02184,
1680718758035261440,0.20238,1.27955,0.73491,-0.49968,0.86504,0.03949,-0.02178,
1680718758234296320,0.18688,1.28199,0.74350,0.50752,-0.86080,-0.03360,0.01775,
1680718758599194624,0.14018,1.26617,0.74542,0.50570,-0.86239,-0.02220,0.00759,
1680718758798229504,0.11172,1.25490,0.73968,-0.49833,0.86683,0.01631,-0.00378,
1680718758997264384,0.08767,1.24134,0.73267,-0.49111,0.87104,0.00950,0.00315,
1680718759196300544,0.06582,1.22745,0.72341,-0.48355,0.87525,0.00598,0.00910,
1680718759362162432,0.05041,1.21753,0.71683,-0.47761,0.87845,0.00534,0.01369,
1680718759561197568,0.03395,1.20790,0.71169,-0.47262,0.88105,0.00828,0.01780,
1680718759760233472,0.02051,1.20250,0.70296,-0.46455,0.88518,0.01700,0.01926,
1680718759926095360,0.01076,1.20474,0.69617,-0.45846,0.88816,0.02653,0.01658,
1680718760025613312,0.00467,1.20911,0.69293,-0.45623,0.88915,0.03309,0.01275,
1680718760125130496,-0.00196,1.21615,0.69056,-0.45533,0.88938,0.03999,0.00815,
1680718760324165376,-0.01318,1.23397,0.69080,-0.45763,0.88782,0.04845,-0.00276,
1680718760523201536,-0.02162,1.25851,0.69687,-0.46501,0.88374,0.05133,-0.01151,
1680718760689063424,-0.02313,1.27939,0.70330,-0.47144,0.88041,0.04890,-0.01504,
1680718760888098560,-0.02391,1.30534,0.71137,-0.47728,0.87727,0.04675,-0.02040,
1680718761087134464,-0.02430,1.33333,0.72093,-0.48659,0.87210,0.04661,-0.02247,
1680718761186651392,-0.02489,1.34693,0.72522,-0.49330,0.86823,0.04893,-0.02099,
1680718761385686272,-0.02731,1.36994,0.73229,0.50096,-0.86364,-0.04922,0.02721,
1680718761551549440,-0.03142,1.38512,0.73957,0.50657,-0.86008,-0.05083,0.03271,
1680718761750584320,-0.03994,1.39464,0.74784,0.51309,-0.85594,-0.05160,0.03803,
1680718761949619456,-0.05151,1.40033,0.75496,0.51923,-0.85231,-0.05058,0.03761,
1680718762314517504,-0.08122,1.39130,0.76678,0.52647,-0.84897,-0.03614,0.02777,
1680718762513552384,-0.10228,1.38361,0.77565,0.53273,-0.84547,-0.02827,0.02400,
1680718762812105472,-0.13097,1.36923,0.78550,0.54226,-0.83993,-0.01441,0.01625,
1680718763177003264,-0.16563,1.35046,0.79580,0.55224,-0.83366,0.00107,0.00654,
1680718763475556352,-0.18347,1.32901,0.80525,0.56296,-0.82643,0.00834,0.00392,
1680718763740936448,-0.19420,1.31916,0.81348,0.56934,-0.82201,0.01013,0.00685,
1680718764039489536,-0.19513,1.31715,0.82226,0.57801,-0.81594,0.00946,0.00704,
1680718764901974528,-0.19057,1.36224,0.80833,0.56385,-0.82572,0.00971,0.01282,
1680718765101009408,-0.19105,1.38384,0.79378,0.55130,-0.83417,0.00525,0.01404,
1680718765266872320,-0.19233,1.40359,0.78085,0.53996,-0.84153,0.00110,0.01653,
1680718765465907456,-0.19210,1.42931,0.76633,0.52625,-0.85009,-0.00080,0.02015,
1680718765664942592,-0.19095,1.44763,0.75019,0.51594,-0.85634,-0.00409,0.02164,
1680718765830805248,-0.19112,1.45769,0.73747,0.50559,-0.86250,-0.01103,0.01874,
1680718766029840384,-0.19250,1.46499,0.72549,-0.49452,0.86886,0.01778,-0.01507,
1680718766228875520,-0.19991,1.46790,0.71609,-0.48438,0.87446,0.02312,-0.01302,
1680718766527428352,-0.21563,1.46407,0.70848,-0.47481,0.87972,0.02485,-0.00442,
1680718766693291520,-0.22944,1.45738,0.70292,-0.46743,0.88362,0.02691,0.00092,
1680718766892326400,-0.24612,1.44542,0.70077,-0.46207,0.88646,0.02523,0.00662,
1680718767091361536,-0.26394,1.42951,0.69762,-0.45673,0.88917,0.02593,0.01011,
1680718767290396416,-0.28195,1.41021,0.69393,-0.45199,0.89152,0.02752,0.01216,
1680718767456259584,-0.29732,1.39453,0.69096,-0.44878,0.89311,0.02715,0.01492,
1680718767754812416,-0.32587,1.36577,0.69084,-0.44930,0.89285,0.02394,0.01935,
1680718768053364480,-0.35829,1.34472,0.69619,-0.45532,0.88987,0.02115,0.01921,
1680718768219227392,-0.37634,1.33791,0.69986,-0.46075,0.88711,0.02206,0.01632,
1680718768418262528,-0.39643,1.33459,0.70502,-0.46672,0.88396,0.02630,0.00972,
1680718768617297408,-0.40909,1.33658,0.71302,-0.47448,0.87975,0.02944,0.00551,
1680718768783160576,-0.41555,1.34594,0.71773,-0.47832,0.87758,0.03246,0.00345,
1680718768982195456,-0.41829,1.36404,0.72274,-0.48379,0.87464,0.03083,0.00295,
1680718769181230336,-0.42058,1.38649,0.72819,-0.48664,0.87299,0.03276,0.00043,
1680718769380265472,-0.41925,1.41272,0.73581,-0.49362,0.86910,0.03153,-0.00336,
1680718769546128384,-0.41892,1.43352,0.74223,-0.49881,0.86610,0.03151,-0.00862,
1680718769745163520,-0.41698,1.45657,0.74992,0.50685,-0.86127,-0.03299,0.01517,
1680718769944198400,-0.41263,1.47250,0.75923,0.51557,-0.85600,-0.03351,0.01831,
1680718770143233280,-0.40909,1.48770,0.76578,0.52326,-0.85126,-0.03559,0.01683,
1680718770309096448,-0.41275,1.49519,0.77484,0.53093,-0.84661,-0.03259,0.01760,
1680718770508131584,-0.42601,1.49820,0.78377,0.53736,-0.84277,-0.02728,0.01554,
1680718770707166464,-0.44637,1.49415,0.79411,0.54462,-0.83838,-0.01764,0.01407,
1680718770906202368,-0.46580,1.48411,0.80442,0.55215,-0.83365,-0.00815,0.00958,
1680718771171582464,-0.48717,1.46882,0.81654,0.56222,-0.82698,0.00429,0.00078,
1680718771370617344,-0.49964,1.45471,0.82437,0.57083,-0.82091,0.01486,-0.00574,
1680718771569652224,-0.51058,1.43935,0.83203,0.57933,-0.81466,0.02337,-0.01263,
1680718771835032576,-0.52066,1.42622,0.84255,0.59034,-0.80650,0.02783,-0.01678,
1680718772034068224,-0.52382,1.42314,0.85297,0.59847,-0.80042,0.02989,-0.01615,
1680718772332620288,-0.52500,1.43441,0.86250,0.60705,-0.79398,0.02803,-0.01764,
1680718772598000640,-0.52892,1.45809,0.87029,0.61284,-0.78964,0.02550,-0.01573,
1680718772797036288,-0.53128,1.48053,0.87582,0.61844,-0.78534,0.02419,-0.01369,
1680718772996071424,-0.52905,1.49937,0.88252,0.62385,-0.78118,0.02214,-0.00840,
1680718773195106560,-0.52529,1.52036,0.88905,0.63187,-0.77481,0.01932,-0.00519,
1680718773360969216,-0.51732,1.53564,0.89428,0.63830,-0.76953,0.01985,-0.00087,
1680718773560004352,-0.50504,1.54730,0.90154,0.64489,-0.76387,0.02459,0.00384,
1680718773759039488,-0.49927,1.55243,0.90927,0.65177,-0.75797,0.02554,0.00411,
1680718774123937280,-0.50671,1.55491,0.91933,0.65804,-0.75234,0.03121,-0.00063,
1680718774422489344,-0.53616,1.55848,0.92857,0.66216,-0.74818,0.04027,-0.01217,
1680718774687870464,-0.56572,1.55752,0.93624,0.66858,-0.74178,0.04727,-0.02316,
1680718774986422272,-0.59223,1.55292,0.93968,0.67112,-0.73780,0.06167,-0.03803,
1680718775450838272,-0.61919,1.54185,0.94036,0.67250,-0.73466,0.07454,-0.04950,
1680718776147461376,-0.60335,1.61286,0.93766,0.66991,-0.73931,0.05932,-0.03355,
1680718776313324544,-0.59472,1.64821,0.93393,0.66839,-0.74182,0.05035,-0.02053,
1680718776512359424,-0.58334,1.68887,0.93088,0.66755,-0.74359,0.03728,-0.00730,
1680718776711394304,-0.57129,1.72105,0.92768,0.66816,-0.74366,0.02273,0.00452,
1680718776976774400,-0.56024,1.74631,0.92842,0.67041,-0.74183,0.00801,0.01310,
1680718777739742464,-0.59690,1.81525,0.93044,0.67105,-0.74134,0.00543,0.00842,
1680718778038295552,-0.64409,1.85456,0.93031,0.67227,-0.74025,0.00716,0.00520,
1680718778237330432,-0.67299,1.86572,0.92910,0.67693,-0.73604,0.00305,-0.00188,
1680718778602228480,-0.70676,1.88741,0.93027,0.67342,-0.73923,-0.00095,-0.00589,
1680718779000298496,-0.71984,1.93185,0.92127,0.67216,-0.74029,-0.01104,-0.00721,
1680718779265678336,-0.72874,1.96599,0.92459,0.67210,-0.74005,-0.02486,-0.00046,
1680718779464714496,-0.73462,1.98762,0.92389,0.67107,-0.74050,-0.03620,0.00513,
1680718779763266304,-0.73271,2.01993,0.93217,0.67537,-0.73627,-0.04133,0.00924,
1680718780028647424,-0.72397,2.04915,0.93931,0.68099,-0.73090,-0.04290,0.01371,
1680718780227682304,-0.71816,2.06571,0.94779,0.68648,-0.72530,-0.04860,0.01804,
1680718780526234368,-0.71727,2.07830,0.96143,0.69124,-0.72106,-0.04320,0.01963,
1680718780692097536,-0.72341,2.08156,0.97139,0.69464,-0.71825,-0.03630,0.01665,
1680718780891132416,-0.73733,2.08421,0.98634,0.69978,-0.71350,-0.03155,0.01539,
1680718781090167552,-0.75317,2.08917,0.99993,0.70426,-0.70910,-0.03188,0.01337,
1680718781289203456,-0.76638,2.09063,1.01531,0.70996,-0.70356,-0.02887,0.01069,
1680718781455065600,-0.77566,2.08834,1.03053,0.71607,-0.69753,-0.02537,0.00640,
1680718781654100480,-0.78331,2.08369,1.04526,0.72136,-0.69235,-0.01707,0.00077,
1680718781952653312,-0.78655,2.07739,1.06091,0.72455,-0.68903,-0.01481,-0.00624,
1680718782218033408,-0.77411,2.08432,1.07704,0.72857,-0.68470,-0.01558,-0.01152,
1680718782417068544,-0.75328,2.09914,1.08330,0.73007,-0.68309,-0.01476,-0.01287,
1680718782616104448,-0.72845,2.11592,1.08057,0.72762,-0.68559,-0.01601,-0.01677,
1680718782815139584,-0.70732,2.13304,1.07262,0.72313,-0.69029,-0.01800,-0.01630,
1680718782981001472,-0.69356,2.14619,1.06390,0.71817,-0.69535,-0.02284,-0.01400,
1680718783180037376,-0.67857,2.15961,1.05378,0.71328,-0.70013,-0.03113,-0.00958,
1680718783379072512,-0.66523,2.16733,1.04393,0.71081,-0.70224,-0.03980,-0.00452,
1680718783544934400,-0.65636,2.17091,1.03421,0.70576,-0.70716,-0.04266,-0.00193,
1680718783743970304,-0.64980,2.17018,1.02470,0.70194,-0.71106,-0.04065,-0.00441,
1680718783943005440,-0.65102,2.16110,1.01607,0.69673,-0.71637,-0.03633,-0.00813,
1680718784241557248,-0.66022,2.14066,1.00438,0.69445,-0.71868,-0.03118,-0.01619,
1680718784606455296,-0.67108,2.11020,0.98742,0.69460,-0.71851,-0.02254,-0.02771,
1680718784805490432,-0.67148,2.09948,0.97552,0.69224,-0.72063,-0.02052,-0.03281,
1680718785070871296,-0.66139,2.09249,0.96397,0.68997,-0.72246,-0.02161,-0.03914,
1680718785269906432,-0.64152,2.09379,0.95733,0.68703,-0.72517,-0.01858,-0.04205,
1680718785468941568,-0.61850,2.10002,0.95140,0.68383,-0.72802,-0.02340,-0.04266,
1680718785667976448,-0.59023,2.10521,0.94780,0.68096,-0.73047,-0.02678,-0.04458,
1680718785833839360,-0.56248,2.10805,0.94237,0.67789,-0.73338,-0.02633,-0.04392,
1680718786032874240,-0.53116,2.11065,0.93943,0.67438,-0.73650,-0.03180,-0.04196,
1680718786331427328,-0.49231,2.12350,0.92766,0.67283,-0.73791,-0.03693,-0.03769,
1680718786497289472,-0.47170,2.12667,0.91996,0.67092,-0.73969,-0.03632,-0.03766,
1680718786696324352,-0.45158,2.12819,0.91176,0.66495,-0.74512,-0.02979,-0.04179,
1680718786895360512,-0.44093,2.13317,0.90242,0.65699,-0.75200,-0.02207,-0.04872,
1680718787094395392,-0.44083,2.14135,0.89415,0.64863,-0.75879,-0.01149,-0.05813,
1680718787260257536,-0.44224,2.15448,0.88786,0.64202,-0.76383,-0.00174,-0.06608,
1680718787459293440,-0.45130,2.15489,0.88174,0.63410,-0.76944,0.01014,-0.07603,
1680718787658328576,-0.46298,2.15949,0.87553,0.62393,-0.77650,0.01525,-0.08676,
1680718787857363456,-0.47367,2.15856,0.87023,0.61655,-0.78107,0.02324,-0.09617,
1680718788122743296,-0.48269,2.15710,0.86104,0.60560,-0.78847,0.02457,-0.10464,
1680718788321778432,-0.47781,2.15723,0.85739,0.59982,-0.79244,0.02610,-0.10755,
1680718788520813568,-0.46440,2.16415,0.84821,0.59245,-0.79815,0.02420,-0.10661,
1680718788719849472,-0.44451,2.17653,0.83800,0.58387,-0.80531,0.02080,-0.10071,
1680718788885711360,-0.42484,2.18709,0.83120,0.57884,-0.80949,0.01865,-0.09657,
1680718789084746240,-0.40184,2.19796,0.82322,0.57156,-0.81526,0.01588,-0.09177,
1680718789283782400,-0.38086,2.20895,0.81317,0.56287,-0.82182,0.01115,-0.08750,
1680718789549162496,-0.35227,2.22302,0.80205,0.55466,-0.82808,0.00401,-0.08137,
1680718789748197376,-0.33133,2.23683,0.79227,0.54844,-0.83282,-0.00206,-0.07491,
1680718790046750208,-0.30748,2.25078,0.77842,0.53946,-0.83890,-0.00449,-0.07218,
1680718790212612352,-0.30022,2.25633,0.77180,0.53426,-0.84165,0.00618,-0.07848,
1680718790312130560,-0.29780,2.26032,0.76921,0.53402,-0.84103,0.01567,-0.08519,
1680718790411647232,-0.29497,2.26384,0.76944,0.53364,-0.84032,0.02929,-0.09076,
1680718790511165440,-0.29296,2.26691,0.77174,0.53504,-0.83830,0.03801,-0.09771,
1680718790610683392,-0.29064,2.27097,0.77484,0.53822,-0.83465,0.04967,-0.10588,
1680718790710200320,-0.28903,2.27357,0.77904,0.54277,-0.83025,0.06296,-0.11012,
1680718790809718272,-0.28876,2.27677,0.78435,0.55229,-0.82344,0.06857,-0.11050,
1680718790909235456,-0.28676,2.27893,0.78976,0.56081,-0.81771,0.07186,-0.10809,
1680718791174616320,-0.27337,2.29559,0.79807,0.56496,-0.81547,0.07204,-0.10317,
1680718791373651456,-0.25584,2.31289,0.80334,0.57729,-0.80920,0.05846,-0.09232,
1680718791572686336,-0.22932,2.33066,0.81182,0.58349,-0.80679,0.04136,-0.08314,
1680718791738549504,-0.20480,2.34358,0.81845,0.58999,-0.80312,0.03046,-0.07733,
1680718791937584384,-0.17792,2.35777,0.82956,0.60071,-0.79620,0.01997,-0.06935,
1680718792037101568,-0.16809,2.36278,0.83695,0.60764,-0.79137,0.01555,-0.06523,
1680718792136619264,-0.16011,2.36564,0.84581,0.61460,-0.78644,0.01327,-0.06002,
1680718792236136448,-0.15539,2.36617,0.85540,0.62305,-0.78014,0.00929,-0.05571,
1680718792401999360,-0.14997,2.36899,0.86767,0.62861,-0.77612,0.01063,-0.04873,
1680718792601034496,-0.15387,2.36965,0.88469,0.64088,-0.76599,0.01047,-0.04926,
1680718792800069376,-0.16281,2.36936,0.91123,0.65247,-0.75603,0.01260,-0.05043,
1680718792899587328,-0.16706,2.36727,0.92582,0.65962,-0.74963,0.01657,-0.05181,
1680718792999105536,-0.17265,2.36406,0.94040,0.66590,-0.74388,0.02074,-0.05280,
1680718793098622208,-0.17948,2.36029,0.95300,0.67082,-0.73892,0.02023,-0.05984,
1680718793264485376,-0.19201,2.35168,0.97189,0.67974,-0.72972,0.01988,-0.07117,
1680718793463520512,-0.20612,2.34186,0.99304,0.68577,-0.72377,0.01679,-0.07482,
1680718793662555392,-0.22028,2.33426,1.00553,0.68843,-0.72185,0.00604,-0.07049,
1680718793861590272,-0.23179,2.33043,1.01372,0.69051,-0.72095,-0.00717,-0.05813,
1680718794027453440,-0.23695,2.32826,1.01393,0.68907,-0.72285,-0.02294,-0.04638,
1680718794126971392,-0.23835,2.32838,1.01006,0.68595,-0.72592,-0.03374,-0.03709,
1680718794226488320,-0.23678,2.32789,1.00536,0.68284,-0.72887,-0.04172,-0.02706,
1680718794326006528,-0.23428,2.32649,1.00129,0.68025,-0.73095,-0.05112,-0.01921,
1680718794525041408,-0.22805,2.32842,0.99132,0.67639,-0.73359,-0.06537,-0.00838,
1680718794624558336,-0.22573,2.32891,0.98415,0.67266,-0.73655,-0.07089,0.00010,
1680718794790421504,-0.22441,2.32998,0.96842,0.66531,-0.74190,-0.08258,0.01175,
1680718794889939200,-0.22622,2.32989,0.95506,0.66055,-0.74487,-0.09231,0.01798,
1680718794989456384,-0.23006,2.32815,0.93953,0.65389,-0.74954,-0.10034,0.02350,
1680718795088974592,-0.23528,2.32269,0.92644,0.64557,-0.75581,-0.10468,0.03206,
1680718795188491264,-0.24321,2.31649,0.91674,0.64033,-0.75900,-0.11227,0.03596,
1680718795288009472,-0.25138,2.31056,0.90857,0.63332,-0.76393,-0.11642,0.04200,
1680718795354354432,-0.25840,2.30783,0.90372,0.62903,-0.76674,-0.12010,0.04471,
1680718795453872384,-0.26885,2.30298,0.89774,0.62372,-0.77037,-0.12303,0.04868,
1680718795553389312,-0.28163,2.29001,0.89457,0.62014,-0.77299,-0.12441,0.04934,
1680718795752424448,-0.29597,2.27255,0.90629,0.62115,-0.77277,-0.12078,0.04905,
1680718795851942400,-0.29679,2.26646,0.91964,0.62485,-0.77096,-0.11474,0.04504,
1680718795951459328,-0.29454,2.26114,0.93639,0.63010,-0.76796,-0.10764,0.04035,
1680718796050977536,-0.29451,2.25722,0.95322,0.63236,-0.76666,-0.10592,0.03364,
1680718796117322496,-0.29407,2.25683,0.96409,0.63472,-0.76541,-0.10226,0.02866,
1680718796216840448,-0.29210,2.25607,0.98107,0.63834,-0.76350,-0.09541,0.02217,
1680718796316357376,-0.28849,2.25486,0.99779,0.63913,-0.76365,-0.09015,0.01479,
1680718796415875328,-0.28527,2.25278,1.01352,0.64005,-0.76357,-0.08486,0.00940,
1680718796614910464,-0.27612,2.24904,1.04516,0.63920,-0.76577,-0.07081,0.00333,
1680718796813945600,-0.27220,2.24961,1.07617,0.63817,-0.76683,-0.06853,-0.00415,
1680718796979808256,-0.27116,2.24734,1.09905,0.64198,-0.76405,-0.06345,-0.00851,
1680718797178843392,-0.27164,2.24795,1.11711,0.64448,-0.76213,-0.06078,-0.01031,
1680718797643258368,-0.27585,2.23219,1.16953,0.64245,-0.76349,-0.06408,-0.01498,
1680718797742776320,-0.28054,2.22730,1.18038,0.64644,-0.76001,-0.06638,-0.00982,
1680718797842294528,-0.29008,2.22108,1.18957,0.65146,-0.75538,-0.07064,-0.00382,
1680718797941811200,-0.29956,2.21449,1.19845,0.65696,-0.75005,-0.07637,0.00106,
1680718798041329408,-0.31013,2.20723,1.20676,0.66063,-0.74612,-0.08268,0.00622,
1680718798140846592,-0.31930,2.20209,1.21281,0.66348,-0.74296,-0.08746,0.01231,
1680718798240364288,-0.32867,2.19812,1.21698,0.66381,-0.74191,-0.09279,0.01789,
1680718798406226432,-0.34464,2.19297,1.22761,0.66474,-0.73974,-0.10014,0.02963,
1680718798505744384,-0.35584,2.19202,1.23568,0.66421,-0.73911,-0.10507,0.03875,
1680718798605262592,-0.36795,2.19276,1.24475,0.66571,-0.73633,-0.11160,0.04684,
1680718798704779264,-0.37986,2.19348,1.25451,0.67101,-0.72999,-0.11796,0.05423,
1680718798804297472,-0.39230,2.19683,1.26211,0.67479,-0.72440,-0.12700,0.06146,
1680718798903814400,-0.40456,2.20084,1.26588,0.67674,-0.71980,-0.13800,0.06973,
1680718799003332352,-0.41492,2.20429,1.26626,0.67757,-0.71589,-0.14775,0.08108,
1680718799169195520,-0.42528,2.21812,1.25691,0.67543,-0.71415,-0.16214,0.08657,
1680718799368230400,-0.42201,2.23925,1.24025,0.67379,-0.71379,-0.16924,0.08865,
1680718799567265536,-0.41796,2.25611,1.21702,0.67172,-0.71265,-0.18202,0.08831,
1680718799766300416,-0.42518,2.26290,1.19146,0.66960,-0.71299,-0.18921,0.08652,
1680718799932163584,-0.43270,2.26082,1.17559,0.66485,-0.71731,-0.18964,0.08655,
1680718800131198464,-0.44421,2.24680,1.15438,0.66120,-0.72020,-0.19333,0.08221,
1680718800230715392,-0.45088,2.23676,1.14299,0.65717,-0.72513,-0.18825,0.08292,
1680718800330233344,-0.46070,2.22408,1.12680,0.65038,-0.73255,-0.18297,0.08308,
1680718800429751296,-0.47307,2.20557,1.11231,0.65056,-0.73368,-0.17951,0.07918,
1680718800529268480,-0.48628,2.18418,1.09807,0.64919,-0.73754,-0.17133,0.07230,
1680718800595613440,-0.49599,2.16830,1.08928,0.64425,-0.74281,-0.16843,0.06930,
1680718800695131392,-0.50945,2.14296,1.07704,0.64437,-0.74497,-0.16166,0.06058,
1680718800794648320,-0.52201,2.11897,1.06407,0.63621,-0.75343,-0.15448,0.06088,
1680718800894166528,-0.53540,2.09656,1.05143,0.63039,-0.75929,-0.15032,0.05910,
1680718801093201408,-0.55876,2.06376,1.03263,0.63213,-0.76086,-0.13518,0.05680,
1680718801358581248,-0.58767,2.04681,1.00882,0.63003,-0.76415,-0.12995,0.04732,
1680718801458099456,-0.59518,2.04692,0.99956,0.62265,-0.77082,-0.12645,0.04642,
1680718801557617408,-0.60452,2.05036,0.98896,0.61461,-0.77790,-0.12361,0.04307,
1680718801657134592,-0.61237,2.05304,0.97680,0.60801,-0.78402,-0.11809,0.04114,
1680718801756652288,-0.61712,2.05896,0.96345,0.59975,-0.79178,-0.10741,0.04297,
1680718801856169472,-0.61784,2.06897,0.95053,0.59171,-0.79939,-0.09499,0.04273,
1680718801955687424,-0.62004,2.07550,0.93750,0.58457,-0.80541,-0.09090,0.03656,
1680718802121550336,-0.62410,2.08234,0.91736,0.57570,-0.81254,-0.08645,0.02973,
1680718802420102400,-0.63778,2.07518,0.90557,0.56890,-0.81795,-0.08354,0.01840,
1680718802619137536,-0.65324,2.04477,0.90101,0.56035,-0.82561,-0.06486,0.01310,
1680718802785000448,-0.66953,2.00261,0.89907,0.55673,-0.82974,-0.03936,0.00580,
1680718802984035584,-0.69020,1.93810,0.89399,0.55829,-0.82943,-0.01870,-0.00250,
1680718803282588416,-0.70840,1.87167,0.89488,0.56216,-0.82685,-0.01075,-0.01332,
1680718803481623296,-0.69609,1.82441,0.88917,0.55519,-0.83159,-0.00683,-0.01315,
1680718803647486464,-0.68431,1.79483,0.87751,0.54226,-0.84013,-0.00934,-0.00708,
1680718803747003392,-0.67590,1.77160,0.86965,0.53329,-0.84583,-0.01258,-0.00284,
1680718803846521344,-0.67195,1.76127,0.86353,0.52586,-0.85036,-0.01915,0.00085,
1680718803946039552,-0.66850,1.74540,0.85595,0.51906,-0.85435,-0.02464,0.00698,
1680718804045556224,-0.66808,1.73218,0.84933,0.51129,-0.85875,-0.03124,0.01235,
1680718804145074432,-0.66983,1.72406,0.84325,0.50068,-0.86465,-0.03792,0.01618,
1680718804310936576,-0.67834,1.71243,0.83514,-0.48811,0.87112,0.05124,-0.01641,
1680718804410454528,-0.68489,1.70693,0.83125,-0.48196,0.87434,0.05435,-0.01683,
1680718804509971456,-0.69410,1.70216,0.82620,-0.47556,0.87791,0.05357,-0.01558,
1680718804609489408,-0.70658,1.69676,0.82019,-0.46941,0.88138,0.05135,-0.01405,
1680718804709007616,-0.72159,1.68916,0.81450,-0.46221,0.88543,0.04714,-0.01213,
1680718804808524288,-0.73709,1.67889,0.80929,-0.45456,0.88993,0.03583,-0.01040,
1680718804908042496,-0.75502,1.66780,0.80383,-0.44865,0.89323,0.02838,-0.00621,
1680718805073904640,-0.78558,1.65033,0.79698,-0.44051,0.89768,0.01053,-0.00450,
1680718805173422336,-0.80403,1.64088,0.79397,-0.43667,0.89959,0.00548,-0.00452,
1680718805372457472,-0.83870,1.63053,0.79181,-0.43515,0.90031,0.00717,-0.00556,
1680718805471975424,-0.85339,1.63076,0.79366,-0.43547,0.90011,0.01121,-0.00639,
1680718805571492352,-0.86716,1.63502,0.79520,-0.43618,0.89966,0.01698,-0.00773,
1680718805671010560,-0.87765,1.64035,0.79678,-0.43739,0.89896,0.02124,-0.01052,
1680718805836873472,-0.89336,1.65450,0.79985,-0.44120,0.89680,0.02867,-0.01653,
1680718805936390400,-0.90182,1.66865,0.80363,-0.44550,0.89443,0.03216,-0.02193,
1680718806035908352,-0.90811,1.68481,0.80808,-0.44883,0.89251,0.03614,-0.02585,
1680718806135425280,-0.91226,1.70178,0.81535,-0.45646,0.88844,0.03870,-0.02859,
1680718806234943488,-0.91254,1.71922,0.82253,-0.46553,0.88376,0.03594,-0.03114,
1680718806334460416,-0.91173,1.73685,0.82956,-0.47466,0.87883,0.03428,-0.03436,
1680718806433978368,-0.91072,1.75308,0.83662,-0.48301,0.87437,0.03118,-0.03481,
1680718806500323584,-0.91191,1.76218,0.84348,-0.48976,0.87041,0.03230,-0.03830,
1680718806599841280,-0.91572,1.77309,0.85546,0.50606,-0.86091,-0.03604,0.03790,
1680718806699358464,-0.91943,1.78146,0.86657,0.51680,-0.85467,-0.03300,0.03707,
1680718806798876416,-0.92626,1.78850,0.87387,0.52310,-0.85084,-0.03094,0.03840,
1680718806997911552,-0.94945,1.79624,0.88489,0.53259,-0.84534,-0.01848,0.03763,
1680718807097429504,-0.96504,1.79681,0.89217,0.53785,-0.84242,-0.00946,0.03091,
1680718807263291392,-0.99339,1.79450,0.90561,0.55210,-0.83348,0.00814,0.02087,
1680718807362809344,-1.01006,1.79119,0.91435,0.56110,-0.82744,0.01703,0.01471,
1680718807462326528,-1.02481,1.78799,0.92323,0.57116,-0.82044,0.02420,0.00853,
1680718807561844224,-1.03826,1.78304,0.93169,0.58188,-0.81273,0.02989,0.00044,
1680718807661362432,-1.04938,1.77964,0.94027,0.59077,-0.80600,0.03650,-0.00527,
1680718807760879616,-1.06001,1.77849,0.94829,0.59840,-0.80015,0.03921,-0.01171,
1680718807926742272,-1.07622,1.78387,0.96075,0.60830,-0.79258,0.03855,-0.01720,
1680718808026259456,-1.08397,1.78883,0.96892,0.61685,-0.78598,0.03585,-0.02119,
1680718808125777408,-1.08981,1.79682,0.97659,0.62402,-0.78036,0.03505,-0.02017,
1680718808225294336,-1.09439,1.80748,0.98328,0.63085,-0.77496,0.03404,-0.01730,
1680718808324812288,-1.09816,1.82078,0.98996,0.63879,-0.76857,0.03229,-0.01425,
1680718808424330496,-1.09904,1.83272,0.99724,0.64626,-0.76232,0.03309,-0.01095,
1680718808523847424,-1.09882,1.84605,1.00744,0.65273,-0.75682,0.03361,-0.00537,
1680718808623365376,-1.09650,1.85936,1.01897,0.66199,-0.74879,0.03302,-0.00095,
1680718808689710336,-1.09323,1.86815,1.02714,0.66952,-0.74205,0.03331,0.00010,
