1680718753092555520,0.38499,0.82333,0.58719,-0.43578,0.89928,-0.02723,0.02555,-0.05629,0.14911,0.02145,
1680718753192072448,0.38017,0.83921,0.58997,-0.43797,0.89840,-0.02434,0.02166,-0.04298,0.14017,0.03337,
1680718753291590400,0.37643,0.85324,0.59225,-0.44042,0.89729,-0.02386,0.01841,-0.03608,0.12599,0.02020,
1680718753357935360,0.37437,0.86081,0.59377,-0.44131,0.89688,-0.02372,0.01681,-0.03071,0.11373,0.01289,
1680718753457452544,0.37201,0.87176,0.59619,-0.44324,0.89595,-0.02401,0.01508,-0.01738,0.10160,0.03162,
1680718753556970240,0.37187,0.88173,0.60076,-0.44776,0.89367,-0.02485,0.01603,0.01593,0.09104,0.04393,
1680718753656488448,0.37434,0.89125,0.60540,-0.45206,0.89138,-0.02820,0.01691,0.03045,0.08965,0.04748,
1680718753756005632,0.37845,0.90052,0.61075,-0.45712,0.88867,-0.03158,0.01769,0.04082,0.08426,0.05249,
1680718753855523328,0.38280,0.90871,0.61590,-0.46131,0.88636,-0.03537,0.01749,0.03451,0.07293,0.04490,
1680718753955040512,0.38554,0.91533,0.61982,-0.46659,0.88358,-0.03622,0.01617,0.02422,0.05210,0.04179,
1680718754021385472,0.38685,0.91821,0.62252,-0.46908,0.88224,-0.03764,0.01437,0.01172,0.03469,0.04019,
1680718754120903424,0.38791,0.92247,0.62716,-0.47436,0.87954,-0.03564,0.01159,0.00503,0.02591,0.04885,
1680718754220421376,0.38866,0.92467,0.63245,-0.47997,0.87653,-0.03466,0.01129,0.00987,0.01520,0.05348,
1680718754319938304,0.38905,0.92624,0.63775,-0.48483,0.87379,-0.03630,0.01050,-0.00431,0.00814,0.05102,
1680718754419456512,0.38828,0.92692,0.64282,-0.48941,0.87117,-0.03802,0.01008,-0.02142,-0.00827,0.05380,
1680718754518973440,0.38565,0.92608,0.64804,-0.49380,0.86864,-0.03872,0.01113,-0.04381,-0.02392,0.04993,
1680718754618491392,0.38105,0.92369,0.65266,-0.49749,0.86643,-0.04041,0.01291,-0.05903,-0.03612,0.04373,
1680718754718008576,0.37485,0.91980,0.65667,0.50091,-0.86418,0.04477,-0.01682,-0.07307,-0.05067,0.03710,
1680718754784353536,0.36967,0.91637,0.65916,0.50169,-0.86341,0.04981,-0.01874,-0.09665,-0.05925,0.03417,
1680718754883871232,0.35850,0.91046,0.66213,0.50301,-0.86240,0.05254,-0.02232,-0.12554,-0.06423,0.01520,
1680718754983389440,0.34636,0.90374,0.66342,0.50273,-0.86229,0.05509,-0.02615,-0.12763,-0.07295,0.00568,
1680718755082906368,0.33336,0.89645,0.66354,0.50153,-0.86264,0.05838,-0.03019,-0.13399,-0.07527,-0.00578,
1680718755182424320,0.31983,0.88897,0.66218,-0.49879,0.86395,-0.06043,0.03400,-0.13266,-0.08094,-0.01822,
1680718755281941504,0.30653,0.88068,0.65938,-0.49581,0.86534,-0.06210,0.03867,-0.13120,-0.08316,-0.04233,
1680718755381459456,0.29355,0.87093,0.65566,-0.49191,0.86716,-0.06531,0.04247,-0.13238,-0.09720,-0.04906,
1680718755480977408,0.27990,0.86100,0.65108,-0.48746,0.86934,-0.06708,0.04618,-0.13750,-0.10349,-0.05697,
1680718755547322624,0.27048,0.85333,0.64762,-0.48408,0.87099,-0.06901,0.04783,-0.13644,-0.10425,-0.05842,
1680718755646839296,0.25709,0.84303,0.64211,-0.47948,0.87322,-0.07112,0.05035,-0.13640,-0.10087,-0.06109,
1680718755746357504,0.24389,0.83214,0.63745,-0.47577,0.87502,-0.07256,0.05215,-0.12191,-0.09298,-0.05320,
1680718755845874432,0.23287,0.82397,0.63313,-0.47254,0.87667,-0.07251,0.05375,-0.10658,-0.08551,-0.02575,
1680718755945392384,0.22375,0.81631,0.63079,-0.47128,0.87720,-0.07259,0.05612,-0.08375,-0.07405,-0.01628,
1680718756044910336,0.21589,0.81048,0.62876,-0.47056,0.87756,-0.07163,0.05765,-0.07900,-0.05695,-0.02780,
1680718756144427264,0.20868,0.80629,0.62478,-0.46732,0.87947,-0.06943,0.05766,-0.07815,-0.02946,-0.04918,
1680718756243945472,0.20138,0.80465,0.62055,-0.46180,0.88262,-0.06691,0.05688,-0.08173,-0.00883,-0.03772,
1680718756310290432,0.19619,0.80562,0.61734,-0.45945,0.88417,-0.06342,0.05584,-0.08331,0.00862,-0.03993,
1680718756409807360,0.18887,0.80827,0.61248,-0.45532,0.88676,-0.05944,0.05302,-0.06874,0.03456,-0.05709,
1680718756509325568,0.18315,0.81288,0.60724,-0.45066,0.88943,-0.05699,0.05073,-0.06018,0.04252,-0.03668,
1680718756608842496,0.17758,0.81990,0.60357,-0.44919,0.89049,-0.05329,0.04923,-0.05635,0.06921,-0.02248,
1680718756708360448,0.17307,0.82899,0.60114,-0.44826,0.89124,-0.05065,0.04673,-0.05953,0.09472,-0.01214,
1680718756807878400,0.16730,0.84076,0.60058,-0.44935,0.89105,-0.04608,0.04464,-0.06211,0.11755,0.00943,
1680718756907395328,0.16181,0.85428,0.60180,-0.45075,0.89069,-0.04310,0.04061,-0.05676,0.13771,0.02875,
1680718756973740288,0.15830,0.86384,0.60378,-0.45278,0.88987,-0.04064,0.03848,-0.04874,0.14989,0.03409,
1680718757073258496,0.15435,0.88002,0.60758,-0.45643,0.88830,-0.03727,0.03485,-0.03165,0.16637,0.04134,
1680718757172775424,0.15231,0.89726,0.61180,-0.46056,0.88630,-0.03676,0.03169,-0.01804,0.17367,0.04136,
1680718757272293376,0.15093,0.91483,0.61536,-0.46479,0.88419,-0.03766,0.02769,-0.02128,0.17087,0.03684,
1680718757371811328,0.14919,0.93062,0.61946,-0.46955,0.88184,-0.03657,0.02346,-0.02085,0.15591,0.03622,
1680718757471328512,0.14786,0.94517,0.62324,-0.47354,0.87984,-0.03527,0.01981,-0.02116,0.13073,0.03831,
1680718757570846208,0.14526,0.95728,0.62841,-0.47967,0.87683,-0.02873,0.01594,-0.03583,0.11552,0.04298,
1680718757670363392,0.14356,0.96829,0.63360,-0.48135,0.87612,-0.02182,0.01525,-0.01526,0.09368,0.05849,
1680718757736708352,0.14276,0.97459,0.63854,-0.48465,0.87436,-0.01958,0.01475,-0.01926,0.07795,0.06974,
1680718757836226560,0.14095,0.98232,0.64462,-0.49097,0.87089,-0.01759,0.01374,-0.01882,0.06366,0.05468,
1680718757935744512,0.13943,0.98907,0.65013,-0.49573,0.86813,-0.01991,0.01410,-0.02650,0.04694,0.05573,
1680718758035261440,0.13594,0.99432,0.65492,-0.49996,0.86562,-0.02312,0.01450,-0.05843,0.03133,0.05258,
1680718758134779392,0.12971,0.99689,0.65937,0.50331,-0.86359,0.02527,-0.01610,-0.07915,0.01371,0.04868,
1680718758234296320,0.12107,0.99786,0.66298,0.50745,-0.86099,0.02867,-0.01908,-0.10505,-0.00581,0.03190,
1680718758333814272,0.10930,0.99642,0.66538,0.50927,-0.85976,0.03117,-0.02211,-0.12936,-0.02087,0.01398,
1680718758433331456,0.09669,0.99400,0.66691,0.50913,-0.85964,0.03426,-0.02522,-0.13095,-0.03390,0.01067,
1680718758499677440,0.08790,0.99139,0.66676,0.50817,-0.86003,0.03743,-0.02681,-0.14071,-0.03593,-0.01836,
1680718758599194624,0.07281,0.98739,0.66443,0.50494,-0.86172,0.04026,-0.02908,-0.15483,-0.03657,-0.03358,
1680718758698712320,0.05743,0.98392,0.66191,0.50054,-0.86411,0.04358,-0.02954,-0.15327,-0.04064,-0.03039,
1680718758798229504,0.04298,0.97966,0.65860,-0.49733,0.86571,-0.04653,0.03233,-0.13660,-0.04031,-0.03951,
1680718758897747456,0.02983,0.97508,0.65526,-0.49350,0.86756,-0.05041,0.03552,-0.13116,-0.05176,-0.04017,
1680718758997264384,0.01725,0.96856,0.65133,-0.48965,0.86940,-0.05366,0.03871,-0.12166,-0.06093,-0.04818,
1680718759096782336,0.00487,0.96228,0.64672,-0.48487,0.87180,-0.05579,0.04182,-0.12048,-0.06563,-0.04793,
1680718759196300544,-0.00656,0.95653,0.64191,-0.48168,0.87334,-0.05751,0.04410,-0.11295,-0.06045,-0.04327,
1680718759262645504,-0.01355,0.95325,0.63942,-0.47866,0.87486,-0.05849,0.04567,-0.10573,-0.05136,-0.04321,
1680718759362162432,-0.02325,0.94754,0.63606,-0.47544,0.87648,-0.05839,0.04826,-0.09890,-0.04549,-0.03296,
1680718759461680384,-0.03227,0.94381,0.63303,-0.47256,0.87801,-0.05743,0.04985,-0.09139,-0.04199,-0.02343,
1680718759561197568,-0.04082,0.93948,0.63029,-0.47011,0.87931,-0.05565,0.05204,-0.07425,-0.03758,-0.03047,
1680718759660715264,-0.04812,0.93640,0.62676,-0.46706,0.88108,-0.05273,0.05267,-0.07204,-0.03065,-0.04140,
1680718759760233472,-0.05513,0.93488,0.62163,-0.46194,0.88407,-0.04724,0.05294,-0.06225,-0.00865,-0.05037,
1680718759859750400,-0.06097,0.93513,0.61745,-0.45772,0.88659,-0.04257,0.05144,-0.06490,0.00518,-0.02943,
1680718759926095360,-0.06458,0.93729,0.61463,-0.45604,0.88775,-0.03797,0.04986,-0.05684,0.01777,-0.03186,
1680718760025613312,-0.07020,0.94007,0.61173,-0.45421,0.88916,-0.03159,0.04577,-0.06251,0.02787,-0.01789,
1680718760125130496,-0.07554,0.94592,0.60959,-0.45366,0.88989,-0.02448,0.04113,-0.05128,0.05423,-0.00712,
1680718760224648448,-0.07990,0.95582,0.60805,-0.45423,0.88994,-0.01965,0.03589,-0.04387,0.08631,0.00401,
1680718760324165376,-0.08388,0.96559,0.60922,-0.45665,0.88898,-0.01598,0.03047,-0.03626,0.11082,0.01629,
1680718760423683328,-0.08709,0.97839,0.61068,-0.45966,0.88761,-0.01406,0.02578,-0.02879,0.12271,0.02992,
1680718760523201536,-0.08900,0.99136,0.61413,-0.46459,0.88515,-0.01308,0.02235,-0.00248,0.12435,0.04093,
1680718760622718208,-0.08835,1.00342,0.61806,-0.46908,0.88280,-0.01430,0.02047,0.00824,0.12672,0.02829,
1680718760689063424,-0.08760,1.01127,0.62036,-0.47125,0.88166,-0.01524,0.01935,0.00887,0.12366,0.03045,
1680718760788581376,-0.08633,1.02291,0.62417,-0.47394,0.88026,-0.01564,0.01692,0.01044,0.12385,0.03807,
1680718760888098560,-0.08441,1.03545,0.62844,-0.47749,0.87835,-0.01717,0.01441,0.01590,0.13115,0.03838,
1680718760987616256,-0.08265,1.04852,0.63265,-0.48177,0.87602,-0.01781,0.01318,0.01510,0.13592,0.03930,
1680718761087134464,-0.08069,1.06155,0.63746,-0.48700,0.87314,-0.01691,0.01303,0.01131,0.12551,0.04310,
1680718761186651392,-0.07974,1.07429,0.64186,-0.49363,0.86942,-0.01476,0.01504,0.00372,0.12243,0.03084,
1680718761286169600,-0.07899,1.08629,0.64507,-0.49818,0.86689,-0.01295,0.01196,0.00424,0.11112,0.03369,
1680718761385686272,-0.07900,1.09608,0.64915,0.50167,-0.86489,0.01408,-0.00942,-0.00649,0.08811,0.04610,
1680718761452031488,-0.07909,1.10202,0.65230,0.50449,-0.86328,0.01359,-0.00672,-0.01676,0.07880,0.04676,
1680718761551549440,-0.08048,1.10926,0.65621,0.50763,-0.86148,0.01192,-0.00429,-0.02479,0.05950,0.04677,
1680718761651067392,-0.08370,1.11524,0.66073,0.51120,-0.85938,0.01131,-0.00206,-0.03975,0.05093,0.04709,
1680718761750584320,-0.08783,1.12074,0.66450,0.51451,-0.85741,0.01091,0.00047,-0.05207,0.04197,0.03601,
1680718761850102528,-0.09283,1.12429,0.66799,0.51717,-0.85581,0.01112,0.00080,-0.06019,0.02387,0.03742,
1680718761949619456,-0.09818,1.12722,0.67153,0.52058,-0.85373,0.01166,-0.00039,-0.06202,0.00737,0.03692,
1680718762049137408,-0.10435,1.12680,0.67446,0.52233,-0.85261,0.01493,-0.00334,-0.07002,-0.01371,0.02711,
1680718762148654336,-0.11209,1.12543,0.67709,0.52441,-0.85124,0.01855,-0.00615,-0.09162,-0.02447,0.02780,
1680718762215000320,-0.11812,1.12414,0.67921,0.52528,-0.85063,0.02135,-0.00778,-0.10072,-0.02880,0.03310,
1680718762314517504,-0.12838,1.12111,0.68289,0.52707,-0.84936,0.02580,-0.01068,-0.10966,-0.03033,0.04527,
1680718762414035200,-0.13978,1.11902,0.68783,0.52961,-0.84763,0.02947,-0.01251,-0.11740,-0.02478,0.05017,
1680718762513552384,-0.15063,1.11673,0.69175,0.53302,-0.84531,0.03349,-0.01495,-0.10401,-0.01759,0.03873,
1680718762613070592,-0.16114,1.11407,0.69556,0.53629,-0.84301,0.03752,-0.01783,-0.10593,-0.02185,0.03244,
1680718762712587264,-0.17171,1.11064,0.69869,0.53921,-0.84089,0.04171,-0.02033,-0.10104,-0.02868,0.03109,
1680718762812105472,-0.18137,1.10711,0.70187,0.54197,-0.83876,0.04693,-0.02338,-0.09871,-0.03174,0.02517,
1680718762878450432,-0.18799,1.10464,0.70377,0.54357,-0.83748,0.05018,-0.02528,-0.10249,-0.03393,0.02226,
1680718762977968384,-0.19800,1.10101,0.70575,0.54577,-0.83567,0.05450,-0.02865,-0.09911,-0.04246,0.02248,
1680718763077485312,-0.20802,1.09634,0.70768,0.54851,-0.83354,0.05796,-0.03133,-0.09662,-0.05216,0.02087,
1680718763177003264,-0.21672,1.09086,0.70981,0.55112,-0.83147,0.06155,-0.03368,-0.07760,-0.05958,0.02567,
1680718763276520448,-0.22517,1.08382,0.71512,0.55466,-0.82877,0.06500,-0.03551,-0.07150,-0.06182,0.03523,
1680718763376038400,-0.23260,1.07719,0.71786,0.55813,-0.82621,0.06733,-0.03645,-0.06073,-0.05158,0.02934,
1680718763475556352,-0.23850,1.07169,0.72119,0.56172,-0.82363,0.06868,-0.03717,-0.04897,-0.04856,0.03368,
1680718763575073536,-0.24339,1.06694,0.72475,0.56549,-0.82097,0.06966,-0.03713,-0.03979,-0.03998,0.02976,
1680718763641418496,-0.24670,1.06381,0.72678,0.56683,-0.82003,0.07045,-0.03589,-0.03832,-0.02977,0.02348,
1680718763740936448,-0.25040,1.06148,0.72914,0.56831,-0.81908,0.07017,-0.03474,-0.02697,-0.01503,0.02604,
1680718763840453376,-0.25246,1.06023,0.73213,0.57186,-0.81674,0.06837,-0.03513,-0.00733,-0.00729,0.02802,
1680718763939971328,-0.25246,1.05901,0.73489,0.57437,-0.81494,0.06898,-0.03487,0.01293,-0.00576,0.02784,
1680718764039489536,-0.25121,1.05889,0.73793,0.57696,-0.81309,0.06908,-0.03517,0.02400,0.00492,0.02945,
1680718764139006464,-0.24909,1.06002,0.74048,0.57926,-0.81133,0.07032,-0.03528,0.03193,0.01864,0.02109,
1680718764238524416,-0.24703,1.06159,0.74195,0.58080,-0.81007,0.07231,-0.03512,0.02591,0.02768,0.00806,
1680718764338041344,-0.24566,1.06457,0.74190,0.58053,-0.81020,0.07322,-0.03467,0.01478,0.04503,-0.00762,
1680718764404386560,-0.24520,1.06736,0.74125,0.58058,-0.81010,0.07413,-0.03413,0.00946,0.05734,-0.01539,
1680718764503904256,-0.24460,1.07322,0.74048,0.57974,-0.81073,0.07458,-0.03249,0.00215,0.06044,-0.01163,
1680718764603421440,-0.24391,1.07963,0.73834,0.57793,-0.81217,0.07347,-0.03124,0.00881,0.07203,-0.03563,
1680718764702939392,-0.24331,1.08644,0.73383,0.57284,-0.81591,0.07235,-0.03029,0.01400,0.07665,-0.05210,
1680718764802457344,-0.24227,1.09412,0.72902,0.56853,-0.81898,0.07204,-0.02936,0.01155,0.08063,-0.06175,
1680718764901974528,-0.24094,1.10334,0.72310,0.56330,-0.82279,0.07007,-0.02838,0.01421,0.09000,-0.06846,
1680718765001492480,-0.23980,1.11375,0.71627,0.55709,-0.82717,0.06846,-0.02732,0.01206,0.10222,-0.07470,
1680718765101009408,-0.23936,1.12462,0.70856,0.55090,-0.83153,0.06624,-0.02629,0.01088,0.11033,-0.07616,
1680718765167354368,-0.23870,1.13235,0.70405,0.54635,-0.83466,0.06490,-0.02496,0.00911,0.11235,-0.07678,
1680718765266872320,-0.23764,1.14390,0.69598,0.53981,-0.83913,0.06269,-0.02300,0.01991,0.11367,-0.08155,
1680718765366390528,-0.23540,1.15562,0.68856,0.53236,-0.84402,0.06147,-0.02117,0.03097,0.11084,-0.07932,
1680718765465907456,-0.23228,1.16735,0.68125,0.52640,-0.84782,0.06139,-0.01833,0.03075,0.10155,-0.07058,
1680718765565425408,-0.23009,1.17793,0.67324,0.52172,-0.85084,0.05999,-0.01676,0.01757,0.08939,-0.08528,
1680718765664942592,-0.22866,1.18622,0.66481,0.51620,-0.85431,0.05860,-0.01616,0.01381,0.06094,-0.07972,
1680718765764460288,-0.22801,1.19232,0.65701,0.50978,-0.85840,0.05445,-0.01752,0.00973,0.04389,-0.07443,
1680718765830805248,-0.22713,1.19580,0.65205,0.50568,-0.86095,0.05214,-0.01831,0.00882,0.03354,-0.06838,
1680718765930323456,-0.22649,1.19964,0.64580,0.50020,-0.86431,0.04853,-0.02029,0.00343,0.02260,-0.06158,
1680718766029840384,-0.22707,1.20316,0.63994,-0.49433,0.86781,-0.04586,0.02116,-0.01861,0.01556,-0.04644,
1680718766129358592,-0.22940,1.20538,0.63470,-0.48898,0.87091,-0.04405,0.02169,-0.03349,0.00608,-0.04735,
1680718766228875520,-0.23379,1.20684,0.63037,-0.48408,0.87378,-0.04096,0.02251,-0.04890,-0.00041,-0.02997,
1680718766328393472,-0.23839,1.20772,0.62722,-0.48043,0.87582,-0.03925,0.02406,-0.04760,-0.00525,-0.01876,
1680718766427910400,-0.24337,1.20777,0.62516,-0.47803,0.87706,-0.03911,0.02710,-0.05153,-0.01663,-0.02001,
1680718766527428352,-0.24954,1.20574,0.62218,-0.47389,0.87917,-0.03961,0.03036,-0.07526,-0.03354,-0.03390,
1680718766593773312,-0.25483,1.20382,0.61973,-0.47072,0.88082,-0.03879,0.03266,-0.08444,-0.03918,-0.03713,
1680718766693291520,-0.26375,1.20082,0.61670,-0.46615,0.88320,-0.03787,0.03516,-0.09017,-0.04578,-0.01494,
1680718766792808448,-0.27246,1.19675,0.61523,-0.46318,0.88458,-0.03960,0.03774,-0.09219,-0.05305,-0.00939,
1680718766892326400,-0.28169,1.19194,0.61394,-0.46035,0.88592,-0.03978,0.04045,-0.09933,-0.06331,-0.00816,
1680718766991843584,-0.29134,1.18509,0.61283,-0.45799,0.88704,-0.04013,0.04244,-0.10010,-0.07358,-0.02009,
1680718767091361536,-0.30145,1.17825,0.61073,-0.45479,0.88866,-0.03929,0.04361,-0.10926,-0.08372,-0.02376,
1680718767190879232,-0.31182,1.17016,0.60852,-0.45198,0.89009,-0.03870,0.04435,-0.10572,-0.08814,-0.01853,
1680718767290396416,-0.32167,1.16208,0.60661,-0.44989,0.89113,-0.03791,0.04527,-0.10072,-0.08623,-0.01739,
1680718767356741376,-0.32830,1.15653,0.60506,-0.44831,0.89190,-0.03763,0.04605,-0.10058,-0.08659,-0.02025,
1680718767456259584,-0.33868,1.14839,0.60365,-0.44649,0.89269,-0.03837,0.04778,-0.10529,-0.09060,-0.00508,
1680718767555776256,-0.34960,1.14001,0.60270,-0.44583,0.89293,-0.03829,0.04945,-0.10596,-0.08599,-0.00369,
1680718767655294464,-0.36034,1.13197,0.60263,-0.44602,0.89268,-0.03992,0.05098,-0.10455,-0.08067,0.00461,
1680718767754812416,-0.37105,1.12436,0.60303,-0.44663,0.89222,-0.04157,0.05226,-0.11338,-0.07127,0.00103,
1680718767854329344,-0.38207,1.11759,0.60411,-0.44803,0.89140,-0.04313,0.05303,-0.11746,-0.06137,0.01528,
1680718767953847296,-0.39388,1.11221,0.60554,-0.45022,0.89024,-0.04317,0.05401,-0.11518,-0.04668,0.02324,
1680718768053364480,-0.40539,1.10827,0.60820,-0.45267,0.88903,-0.04414,0.05254,-0.10975,-0.03364,0.02658,
1680718768119709440,-0.41296,1.10627,0.60963,-0.45536,0.88769,-0.04408,0.05212,-0.10683,-0.02261,0.01777,
1680718768219227392,-0.42394,1.10418,0.61142,-0.45826,0.88636,-0.04309,0.05002,-0.10241,-0.00984,0.01905,
1680718768318745344,-0.43403,1.10345,0.61368,-0.46135,0.88499,-0.04126,0.04748,-0.09354,0.00066,0.02381,
1680718768418262528,-0.44339,1.10400,0.61644,-0.46472,0.88353,-0.03867,0.04384,-0.07606,0.01253,0.03287,
1680718768517780224,-0.45037,1.10548,0.61992,-0.46911,0.88141,-0.03655,0.04141,-0.04491,0.03052,0.03623,
1680718768617297408,-0.45541,1.10839,0.62367,-0.47271,0.87959,-0.03523,0.04025,-0.03037,0.05316,0.03190,
1680718768716815360,-0.45860,1.11355,0.62663,-0.47488,0.87855,-0.03286,0.03954,-0.01737,0.07445,0.02292,
1680718768783160576,-0.46039,1.11785,0.62855,-0.47673,0.87762,-0.03205,0.03851,-0.01080,0.08183,0.02494,
1680718768882677248,-0.46125,1.12611,0.63075,-0.47900,0.87648,-0.03110,0.03721,0.00357,0.09808,0.02105,
1680718768982195456,-0.46070,1.13558,0.63346,-0.48225,0.87455,-0.03347,0.03850,0.01748,0.10414,0.02362,
1680718769081713408,-0.45983,1.14584,0.63562,-0.48382,0.87369,-0.03451,0.03734,-0.00179,0.11104,0.01845,
1680718769181230336,-0.45897,1.15772,0.63851,-0.48528,0.87304,-0.03148,0.03616,0.02219,0.12455,0.03755,
1680718769280748288,-0.45656,1.17085,0.64243,-0.48895,0.87106,-0.03132,0.03458,0.02774,0.13323,0.03797,
1680718769380265472,-0.45377,1.18383,0.64577,-0.49252,0.86908,-0.03238,0.03293,0.02499,0.12659,0.03876,
1680718769479783424,-0.45179,1.19580,0.64962,-0.49561,0.86741,-0.03265,0.03003,0.01681,0.12189,0.04002,
1680718769546128384,-0.45032,1.20388,0.65201,-0.49809,0.86608,-0.03214,0.02810,0.01855,0.12337,0.03700,
1680718769645646336,-0.44803,1.21581,0.65587,0.50219,-0.86387,0.03075,-0.02438,0.02460,0.11791,0.03932,
1680718769745163520,-0.44483,1.22625,0.65972,0.50658,-0.86137,0.03037,-0.02218,0.03572,0.10543,0.03201,
1680718769844681472,-0.44122,1.23530,0.66320,0.51144,-0.85855,0.03014,-0.02011,0.03670,0.08340,0.03425,
1680718769944198400,-0.43719,1.24249,0.66713,0.51552,-0.85615,0.02946,-0.01967,0.03124,0.06371,0.04042,
1680718770043716352,-0.43408,1.24883,0.67120,0.51983,-0.85362,0.02669,-0.02016,0.02952,0.06214,0.04285,
1680718770143233280,-0.43173,1.25447,0.67583,0.52309,-0.85157,0.02700,-0.02169,0.00841,0.05017,0.05535,
1680718770242751232,-0.43252,1.25930,0.68142,0.52787,-0.84857,0.02851,-0.02176,-0.02383,0.04113,0.05581,
1680718770309096448,-0.43435,1.26199,0.68495,0.53078,-0.84671,0.02971,-0.02152,-0.04179,0.03192,0.05415,
1680718770408614400,-0.43939,1.26470,0.68990,0.53470,-0.84417,0.03124,-0.02233,-0.06454,0.01903,0.04779,
1680718770508131584,-0.44655,1.26629,0.69393,0.53707,-0.84248,0.03471,-0.02402,-0.08267,0.00322,0.04849,
1680718770607649280,-0.45632,1.26593,0.69943,0.54002,-0.84035,0.03943,-0.02536,-0.10733,-0.01638,0.05829,
1680718770707166464,-0.46733,1.26485,0.70470,0.54421,-0.83739,0.04407,-0.02603,-0.11061,-0.02785,0.05182,
1680718770806684416,-0.47761,1.26160,0.71030,0.54827,-0.83439,0.04848,-0.02888,-0.10280,-0.03803,0.05603,
1680718770906202368,-0.48748,1.25712,0.71520,0.55136,-0.83199,0.05322,-0.03106,-0.09614,-0.04545,0.05236,
1680718771005719296,-0.49676,1.25239,0.72060,0.55470,-0.82936,0.05725,-0.03456,-0.08850,-0.04631,0.04831,
1680718771072064512,-0.50238,1.24927,0.72369,0.55705,-0.82745,0.06041,-0.03697,-0.08402,-0.04738,0.04331,
1680718771171582464,-0.51070,1.24448,0.72766,0.56074,-0.82443,0.06511,-0.04057,-0.07805,-0.05059,0.03904,
1680718771271099392,-0.51805,1.23887,0.73193,0.56456,-0.82123,0.07020,-0.04395,-0.06726,-0.06131,0.04356,
1680718771370617344,-0.52494,1.23199,0.73571,0.56886,-0.81759,0.07527,-0.04772,-0.06437,-0.06694,0.03651,
1680718771470135552,-0.53120,1.22490,0.73980,0.57287,-0.81413,0.07976,-0.05143,-0.06007,-0.06636,0.03572,
1680718771569652224,-0.53761,1.21773,0.74381,0.57681,-0.81074,0.08329,-0.05520,-0.05351,-0.06249,0.04471,
1680718771669170432,-0.54291,1.21195,0.74818,0.58129,-0.80711,0.08538,-0.05808,-0.03890,-0.04664,0.03679,
1680718771735515392,-0.54611,1.20869,0.75049,0.58373,-0.80518,0.08628,-0.05916,-0.03882,-0.03869,0.03852,
1680718771835032576,-0.54936,1.20533,0.75477,0.58749,-0.80228,0.08713,-0.06016,-0.02193,-0.02291,0.04436,
1680718771934550528,-0.55155,1.20361,0.75984,0.59121,-0.79940,0.08837,-0.06008,-0.01457,-0.00431,0.05449,
1680718772034068224,-0.55214,1.20423,0.76505,0.59549,-0.79619,0.08861,-0.06019,0.00041,0.01730,0.04762,
1680718772133585408,-0.55293,1.20408,0.76967,0.59869,-0.79378,0.08814,-0.06098,0.00708,0.02972,0.03734,
1680718772233103616,-0.55333,1.20681,0.77274,0.60156,-0.79161,0.08752,-0.06175,0.00803,0.05037,0.02668,
1680718772332620288,-0.55268,1.21278,0.77539,0.60410,-0.78975,0.08643,-0.06230,0.00671,0.06863,0.02911,
1680718772432138496,-0.55151,1.22108,0.77795,0.60625,-0.78820,0.08562,-0.06216,0.01182,0.09210,0.02548,
1680718772498483456,-0.55330,1.22665,0.78029,0.60774,-0.78715,0.08477,-0.06207,0.00388,0.10043,0.02068,
1680718772598000640,-0.55307,1.23588,0.78326,0.61002,-0.78561,0.08362,-0.06080,0.00511,0.09803,0.02958,
1680718772697518336,-0.55191,1.24612,0.78683,0.61326,-0.78332,0.08153,-0.06063,0.02095,0.09944,0.03226,
1680718772797036288,-0.55028,1.25594,0.78940,0.61576,-0.78142,0.08198,-0.05919,0.02185,0.10007,0.02849,
1680718772896553472,-0.54873,1.26562,0.79263,0.61808,-0.77982,0.08144,-0.05686,0.02018,0.09980,0.03285,
1680718772996071424,-0.54713,1.27638,0.79595,0.62157,-0.77740,0.07968,-0.05431,0.02362,0.10477,0.03621,
1680718773095588352,-0.54431,1.28687,0.79975,0.62535,-0.77464,0.07831,-0.05231,0.03780,0.09863,0.03294,
1680718773195106560,-0.54077,1.29640,0.80289,0.62981,-0.77125,0.07643,-0.05174,0.05014,0.08508,0.03019,
1680718773261451520,-0.53722,1.30218,0.80532,0.63228,-0.76938,0.07615,-0.04982,0.05808,0.07645,0.03235,
1680718773360969216,-0.53058,1.30992,0.80856,0.63654,-0.76594,0.07656,-0.04790,0.07953,0.06686,0.03272,
1680718773460486400,-0.52293,1.31668,0.81223,0.63979,-0.76329,0.07759,-0.04509,0.07637,0.04344,0.04762,
1680718773560004352,-0.51654,1.32097,0.81674,0.64337,-0.76002,0.08086,-0.04370,0.05281,0.02091,0.05412,
1680718773659521280,-0.51324,1.32195,0.82057,0.64827,-0.75580,0.08126,-0.04366,0.03149,0.02198,0.03200,
1680718773759039488,-0.51124,1.32382,0.82353,0.65033,-0.75400,0.08137,-0.04397,0.01310,0.01253,0.02998,
1680718773858557440,-0.51084,1.32580,0.82701,0.65254,-0.75198,0.08228,-0.04415,-0.00928,0.01048,0.02854,
1680718773958074368,-0.51279,1.32696,0.82978,0.65442,-0.75025,0.08270,-0.04499,-0.03402,0.00966,0.02218,
1680718774024419328,-0.51478,1.32768,0.83134,0.65530,-0.74925,0.08402,-0.04632,-0.04087,0.01266,0.01768,
